rank,date,ticker,company_name,theme,alpha_score,confidence_score,decision_zone,suggested_action,residual_alpha_score,revenue_confirmation_score,sector_relative_score,institutional_flow_score,narrative_score,capex_context_score,risk_penalty,risk_severity,main_positive_drivers,main_negative_drivers,risk_flags,data_quality,notes,rebalance_date,fwd_return_1m
14,2020-12-31,3105.TWO,穩懋 WIN Semi,semi_equipment,-0.34,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.177,-0.0,-0.0,-0.0,0.0,0.0,0.163,0,CAPEX context +0.50,valuation penalty -0.04,,2.5,,2020-12-31,0.19653178851136577
15,2020-12-31,6187.TWO,萬潤 Wan Run,semi_equipment,-0.37,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.125,0.0,-0.0,-0.0,0.0,0.0,0.495,0,CAPEX context +0.50; residual alpha +0.13,valuation penalty -0.13,,2.5,,2020-12-31,0.2275785668999457
16,2020-12-31,8299.TWO,群聯 Phison,memory_hbm,-0.439,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.721,-0.0,-0.0,-0.0,0.0,0.0,1.16,3,residual alpha +0.72,,price_up_revenue_down(high),2.5,,2020-12-31,0.13984955682324962
17,2020-12-31,6669.TW,緯穎 Wiwynn,ai_server_assembly,-0.448,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.424,0.0,0.0,-0.0,0.0,0.0,0.024,0,,valuation penalty -0.01,,2.5,,2020-12-31,0.17329537524339078
18,2020-12-31,5536.TW,聖暉 Acter Group,facility_cleanroom,-0.455,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.454,0,CAPEX context +0.50,,,2.5,,2020-12-31,0.0
19,2020-12-31,6282.TW,康舒 ACBEL Polytech,power_grid_energy,-0.476,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.15,0.0,0.0,0.0,0.0,0.0,0.626,0,residual alpha +0.15,,,2.5,,2020-12-31,-0.025906823874880303
20,2020-12-31,5347.TWO,世界先進 Vanguard,indirect,-0.5,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.01,0.0,0.0,0.0,0.0,0.0,0.49,0,,valuation penalty -0.13,,2.5,,2020-12-31,-0.03448280378549118
21,2020-12-31,1514.TW,亞力 Allis Electric,power_grid_energy,-0.519,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.247,0.0,-0.0,-0.0,0.0,0.0,0.272,0,,,,2.5,,2020-12-31,-0.09770130335187799
22,2020-12-31,2451.TW,創見 Transcend,memory_hbm,-0.568,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.247,0.0,-0.0,-0.0,0.0,0.0,0.815,3,residual alpha +0.25,,revenue_not_confirmed(high),2.5,,2020-12-31,-0.05230767438776862
23,2020-12-31,2382.TW,廣達 Quanta,ai_server_assembly,-0.616,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.288,-0.0,0.0,0.0,0.0,0.0,0.327,0,,,,2.5,,2020-12-31,-0.002472249467373344
24,2020-12-31,2421.TW,建準 Sunon,thermal,-0.617,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.4,-0.0,0.0,-0.0,0.0,0.0,0.217,0,,,,2.5,,2020-12-31,-0.027881176506976413
25,2020-12-31,3491.TWO,昇達科 Microelectronics Technology,leo_satellite,-0.63,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.358,0.0,0.0,-0.0,0.0,0.0,0.273,0,,valuation penalty -0.07,,2.5,,2020-12-31,-0.020949713692803962
26,2020-12-31,1504.TW,東元 TECO,power_grid_energy,-0.734,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.352,0.0,-0.0,-0.0,0.0,0.0,0.382,0,,,,2.5,,2020-12-31,-0.03074141487176374
27,2020-12-31,6213.TW,聯茂 ITEQ,pcb_substrate,-0.746,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.731,-0.0,-0.0,-0.0,0.0,0.0,0.015,0,,valuation penalty -0.00,,2.5,,2020-12-31,-0.028985548139590644
28,2020-12-31,6285.TW,啟碁 Wistron NeWeb,leo_satellite,-0.775,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.732,0.0,-0.0,-0.0,0.0,0.0,0.043,0,,,,2.5,,2020-12-31,-0.024453185183690107
29,2020-12-31,3413.TW,京鼎 KE Holdings,semi_equipment,-0.834,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.634,-0.0,-0.0,0.0,0.0,0.0,0.201,0,CAPEX context +0.50,,,2.5,,2020-12-31,0.028571381344205005
30,2020-12-31,2356.TW,英業達 Inventec,ai_server_assembly,-0.843,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.384,-0.0,-0.0,0.0,0.0,0.0,1.227,3,residual alpha +0.38,,revenue_not_confirmed(high),2.5,,2020-12-31,-0.03124987197057394
31,2020-12-31,2357.TW,華碩 ASUS,ai_server_assembly,-0.853,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.174,-0.0,-0.0,-0.0,0.0,0.0,0.679,0,,,,2.5,,2020-12-31,0.14371265112309284
32,2020-12-31,6274.TWO,台燿 Taiwan Union Tech,pcb_substrate,-0.9,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.151,-0.0,0.0,0.0,0.0,0.0,0.749,3,,,revenue_not_confirmed(high),2.5,,2020-12-31,-0.0867768888418442
33,2020-12-31,3363.TWO,上詮 LuxNet,optical_communication,-0.901,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.836,0.0,0.0,-0.0,0.0,0.0,0.064,0,,,,2.5,,2020-12-31,-0.10896310268511733
34,2020-12-31,6139.TW,亞翔工程 Acter,facility_cleanroom,-0.906,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.01,-0.0,0.0,-0.0,0.0,0.0,0.916,3,CAPEX context +0.50; residual alpha +0.01,,revenue_not_confirmed(high),2.5,,2020-12-31,-0.015100613757569992
35,2020-12-31,3587.TW,閎康 Materials Analysis Technology,inspection,-0.921,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.627,0.0,0.0,-0.0,0.0,0.0,0.294,0,CAPEX context +0.50,,,2.5,,2020-12-31,0.13223164670308707
36,2020-12-31,6442.TW,光聖 Luxnet Corp,optical_communication,-0.927,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.18,0.0,0.0,-0.0,0.0,0.0,0.747,0,,,,2.5,,2020-12-31,-0.023569156253322454
37,2020-12-31,4977.TW,眾達-KY Applied Optoelectronics,optical_communication,-1.056,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.994,0.0,-0.0,-0.0,0.0,0.0,0.062,0,,,,2.5,,2020-12-31,-0.09210528367219817
38,2020-12-31,2383.TW,台光電 Elite Material,pcb_substrate,-1.066,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.825,0.0,-0.0,-0.0,0.0,0.0,0.241,0,,,,2.5,,2020-12-31,-0.041401285329838
39,2020-12-31,2377.TW,微星 MSI,ai_server_assembly,-1.096,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.965,-0.0,0.0,-0.0,0.0,0.0,0.131,0,,,,2.5,,2020-12-31,-0.015094280814518912
40,2020-12-31,1513.TW,中興電 Chung-Hsin Electric,power_grid_energy,-1.102,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.932,0.0,-0.0,-0.0,0.0,0.0,0.17,0,,valuation penalty -0.05,,2.5,,2020-12-31,-0.10634313918011329
41,2020-12-31,3231.TW,緯創 Wistron,ai_server_assembly,-1.27,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.589,-0.0,-0.0,-0.0,0.0,0.0,0.681,0,,,,2.5,,2020-12-31,0.008064609153183078
42,2020-12-31,3131.TWO,弘塑 Grand Process Technology,semi_equipment,-1.314,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.912,-0.0,0.0,-0.0,0.0,0.0,0.402,0,CAPEX context +0.50,valuation penalty -0.11,,2.5,,2020-12-31,-0.10691822773727122
43,2020-12-31,1519.TW,華城 Hua Eng Wire,power_grid_energy,-1.388,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.426,0.0,-0.0,-0.0,0.0,0.0,0.962,3,,valuation penalty -0.08,revenue_not_confirmed(high),2.5,,2020-12-31,-0.13782707090811175
44,2020-12-31,3450.TWO,聯鈞 Browave,optical_communication,-1.456,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.582,-0.0,0.0,-0.0,0.0,0.0,0.873,2,,valuation penalty -0.11,valuation_extreme(medium),2.5,,2020-12-31,-0.13199436660062536
45,2020-12-31,3324.TWO,雙鴻 Asia Vital Components,thermal,-1.483,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.398,-0.0,0.0,-0.0,0.0,0.0,0.085,0,,valuation penalty -0.02,,2.5,,2020-12-31,-0.009345632115957958
46,2020-12-31,2376.TW,技嘉 GIGABYTE,ai_server_assembly,-1.575,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.159,-0.0,-0.0,-0.0,0.0,0.0,0.416,0,,,,2.5,,2020-12-31,0.01413875349490512
47,2020-12-31,3081.TWO,聯亞 LandMark Optoelectronics,optical_communication,-1.609,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.492,0.0,0.0,-0.0,0.0,0.0,1.117,2,,valuation penalty -0.18,valuation_extreme(medium),2.5,,2020-12-31,-0.03185847504748318
48,2020-12-31,3037.TW,欣興 Unimicron,pcb_substrate,-1.622,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.376,-0.0,0.0,0.0,0.0,0.0,0.246,0,,valuation penalty -0.07,,2.5,,2020-12-31,-0.010297481389586638
49,2020-12-31,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,-1.653,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.342,-0.0,-0.0,0.0,0.0,0.0,0.311,0,,,,2.5,,2020-12-31,0.03168326330218618
50,2020-12-31,3189.TW,景碩 Kinsus,pcb_substrate,-1.676,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.688,-0.0,-0.0,-0.0,0.0,0.0,0.988,3,,valuation penalty -0.08,valuation_extreme(high),2.5,,2020-12-31,-0.03461066149551495
51,2020-12-31,2313.TW,華通 Compeq Manufacturing,pcb_substrate,-1.706,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.213,-0.0,-0.0,-0.0,0.0,0.0,0.492,0,,,,2.5,,2020-12-31,-0.024137894298367546
52,2020-12-31,3583.TW,辛耘 Sun Tech,semi_equipment,-1.731,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.677,0.0,-0.0,-0.0,0.0,0.0,0.055,0,CAPEX context +0.50,,,2.5,,2020-12-31,-0.03627765696499874
53,2020-12-31,3017.TW,奇鋐 Auras Technology,thermal,-1.891,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.551,-0.0,-0.0,-0.0,0.0,0.0,0.339,0,,,,2.5,,2020-12-31,-0.0030257478988441333
54,2020-12-31,8996.TW,高力 KAORI,thermal,-1.957,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.061,0.0,0.0,-0.0,0.0,0.0,0.896,2,,valuation penalty -0.12,valuation_extreme(medium),2.5,,2020-12-31,0.012727274392695831
55,2020-12-31,4979.TWO,華星光通 PCL Tech,optical_communication,-2.023,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.456,-0.0,-0.0,-0.0,0.0,0.0,0.568,0,,,,2.5,,2020-12-31,-0.17439696799858329
56,2020-12-31,6271.TW,同欣電 Tong Hsing,inspection,-2.034,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-2.007,0.0,-0.0,-0.0,0.0,0.0,0.028,0,CAPEX context +0.50,valuation penalty -0.01,,2.5,,2020-12-31,0.18361604900782402
57,2020-12-31,8046.TW,南電 Nan Ya PCB,pcb_substrate,-2.1,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.435,0.0,0.0,-0.0,0.0,0.0,1.666,5,,valuation penalty -0.14,overbought(high); valuation_extreme(medium),2.5,,2020-12-31,0.24175831315006557
58,2020-12-31,3680.TW,家登 Gudeng Precision,semi_equipment,-2.805,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.051,-0.0,-0.0,-0.0,0.0,0.0,1.754,5,CAPEX context +0.50,valuation penalty -0.17,high_beta_ai(high); valuation_extreme(medium),2.5,,2020-12-31,0.2747251335775398
59,2020-12-31,3653.TW,健策 KEDGE,thermal,-3.13,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.969,-0.0,-0.0,-0.0,0.0,0.0,1.161,3,,valuation penalty -0.13,excessive_drawdown(high),2.5,,2020-12-31,0.1858585516692819
1,2021-01-29,2308.TW,台達電 Delta Electronics,power_grid_energy,2.395,2.5,Watchlist,Track — needs further confirmation.,3.557,0.0,0.0,-0.0,0.0,0.0,1.162,3,residual alpha +3.56,valuation penalty -0.13,overbought(high),2.5,,2021-01-29,-0.0070796641972366015
2,2021-01-29,2327.TW,國巨 Yageo,passive_components,2.225,2.5,Watchlist,Track — needs further confirmation.,3.227,0.0,0.0,0.0,0.0,0.0,1.002,3,residual alpha +3.23,valuation penalty -0.09,overbought(high),2.5,,2021-01-29,0.03310111628345003
3,2021-01-29,6271.TW,同欣電 Tong Hsing,inspection,1.744,2.5,Neutral,No urgency.,1.91,0.0,0.0,0.0,0.0,0.0,0.166,0,CAPEX context +0.50; residual alpha +1.91,valuation penalty -0.04,,2.5,,2021-01-29,0.023866227041748456
4,2021-01-29,8358.TW,金居 Co-Tech Development,pcb_substrate,1.624,2.5,Neutral,No urgency.,1.762,-0.0,-0.0,0.0,0.0,0.0,0.138,0,residual alpha +1.76,valuation penalty -0.04,,2.5,,2021-01-29,0.14258189502488383
5,2021-01-29,2408.TW,南亞科 Nanya Tech,memory_hbm,1.37,2.5,Neutral,No urgency.,1.481,0.0,-0.0,-0.0,0.0,0.0,0.111,0,residual alpha +1.48,valuation penalty -0.03,,2.5,,2021-01-29,0.20775966691338965
6,2021-01-29,8299.TWO,群聯 Phison,memory_hbm,0.97,2.5,Neutral,No urgency.,2.036,0.0,0.0,0.0,0.0,0.0,1.067,3,residual alpha +2.04,,price_up_revenue_down(high),2.5,,2021-01-29,0.21240107866298685
7,2021-01-29,8046.TW,南電 Nan Ya PCB,pcb_substrate,0.811,2.5,Avoid Chasing,Overbought / valuation stretched without revenue confirmation.,2.545,-0.0,0.0,0.0,0.0,0.0,1.735,5,residual alpha +2.55,valuation penalty -0.16,overbought(high); valuation_extreme(medium),2.5,,2021-01-29,0.3230088962023312
8,2021-01-29,6488.TWO,環球晶 GlobalWafers,gases_chemicals,0.722,2.5,Neutral,No urgency.,1.661,0.0,0.0,-0.0,0.0,0.0,0.939,3,residual alpha +1.66,valuation penalty -0.07,overbought(high),2.5,,2021-01-29,0.19354815276648885
9,2021-01-29,2404.TW,漢唐 United Integrated Services,facility_cleanroom,0.695,2.5,Neutral,No urgency.,1.595,-0.0,0.0,0.0,0.0,0.0,0.9,3,CAPEX context +0.50; residual alpha +1.59,,revenue_not_confirmed(high),2.5,,2021-01-29,-0.008368370564598715
10,2021-01-29,2357.TW,華碩 ASUS,ai_server_assembly,0.494,2.5,Neutral,No urgency.,1.103,-0.0,0.0,0.0,0.0,0.0,0.609,0,residual alpha +1.10,,,2.5,,2021-01-29,0.061082036993712396
11,2021-01-29,3260.TWO,威剛 ADATA,memory_hbm,0.355,2.5,Neutral,No urgency.,0.429,0.0,-0.0,-0.0,0.0,0.0,0.074,0,residual alpha +0.43,,,2.5,,2021-01-29,0.24172642075761663
12,2021-01-29,3587.TW,閎康 Materials Analysis Technology,inspection,0.279,2.5,Neutral,No urgency.,0.439,-0.0,-0.0,-0.0,0.0,0.0,0.16,0,CAPEX context +0.50; residual alpha +0.44,,,2.5,,2021-01-29,0.10531782113890786
13,2021-01-29,6187.TWO,萬潤 Wan Run,semi_equipment,0.276,2.5,Neutral,No urgency.,1.283,0.0,0.0,-0.0,0.0,0.0,1.007,2,CAPEX context +0.50; residual alpha +1.28,valuation penalty -0.15,valuation_extreme(medium),2.5,,2021-01-29,0.08219173820184178
14,2021-01-29,2492.TW,華新科 Walsin Technology,passive_components,0.227,2.5,Neutral,No urgency.,0.275,0.0,-0.0,-0.0,0.0,0.0,0.047,0,residual alpha +0.27,,,2.5,,2021-01-29,0.1519274966863362
15,2021-01-29,6442.TW,光聖 Luxnet Corp,optical_communication,0.106,2.5,Neutral,No urgency.,0.865,0.0,0.0,-0.0,0.0,0.0,0.758,0,residual alpha +0.86,,,2.5,,2021-01-29,0.09482771883850005
16,2021-01-29,6669.TW,緯穎 Wiwynn,ai_server_assembly,0.017,2.5,Neutral,No urgency.,0.195,-0.0,0.0,0.0,0.0,0.0,0.178,0,residual alpha +0.19,valuation penalty -0.05,,2.5,,2021-01-29,-0.026634373591696292
17,2021-01-29,3413.TW,京鼎 KE Holdings,semi_equipment,-0.018,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.13,-0.0,-0.0,-0.0,0.0,0.0,0.148,0,CAPEX context +0.50; residual alpha +0.13,,,2.5,,2021-01-29,0.1157408077006381
18,2021-01-29,2436.TW,偉詮電 Weltrend,semi_equipment,-0.045,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.868,0.0,-0.0,-0.0,0.0,0.0,0.913,3,CAPEX context +0.50; residual alpha +0.87,valuation penalty -0.06,overbought(high),2.5,,2021-01-29,0.08837193193431969
19,2021-01-29,5536.TW,聖暉 Acter Group,facility_cleanroom,-0.064,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.389,-0.0,-0.0,-0.0,0.0,0.0,0.453,0,CAPEX context +0.50; residual alpha +0.39,,,2.5,,2021-01-29,0.058510664576163274
20,2021-01-29,2344.TW,華邦電 Winbond,memory_hbm,-0.121,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.622,0.0,-0.0,-0.0,0.0,0.0,1.744,6,residual alpha +1.62,valuation penalty -0.11,overbought(high); valuation_extreme(high),2.5,,2021-01-29,0.15500944176910725
21,2021-01-29,3105.TWO,穩懋 WIN Semi,semi_equipment,-0.226,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.792,-0.0,0.0,0.0,0.0,0.0,1.018,3,CAPEX context +0.50; residual alpha +0.79,valuation penalty -0.09,price_up_revenue_down(high),2.5,,2021-01-29,-0.080917831104791
22,2021-01-29,2351.TW,順德 SDI,gases_chemicals,-0.272,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.682,0.0,-0.0,-0.0,0.0,0.0,0.954,2,residual alpha +0.68,valuation penalty -0.13,valuation_extreme(medium),2.5,,2021-01-29,0.06730775128481148
23,2021-01-29,3363.TWO,上詮 LuxNet,optical_communication,-0.298,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.19,0.0,-0.0,-0.0,0.0,0.0,0.107,0,,,,2.5,,2021-01-29,0.047337226613775485
24,2021-01-29,6285.TW,啟碁 Wistron NeWeb,leo_satellite,-0.326,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.275,0.0,-0.0,-0.0,0.0,0.0,0.051,0,,,,2.5,,2021-01-29,0.006596292177264207
25,2021-01-29,3491.TWO,昇達科 Microelectronics Technology,leo_satellite,-0.377,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.088,0.0,0.0,-0.0,0.0,0.0,0.288,0,,valuation penalty -0.08,,2.5,,2021-01-29,0.10698991638817157
26,2021-01-29,6139.TW,亞翔工程 Acter,facility_cleanroom,-0.448,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.221,-0.0,-0.0,-0.0,0.0,0.0,0.227,0,CAPEX context +0.50,,,2.5,,2021-01-29,0.05792161548945152
27,2021-01-29,2356.TW,英業達 Inventec,ai_server_assembly,-0.486,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.13,-0.0,-0.0,-0.0,0.0,0.0,0.616,0,residual alpha +0.13,,,2.5,,2021-01-29,0.06666661165397758
28,2021-01-29,2368.TW,金像電 Gold Circuit Electronics,pcb_substrate,-0.579,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.354,-0.0,0.0,0.0,0.0,0.0,0.225,0,,,,2.5,,2021-01-29,0.04030696924015387
29,2021-01-29,2451.TW,創見 Transcend,memory_hbm,-0.683,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.182,0.0,-0.0,-0.0,0.0,0.0,0.865,3,residual alpha +0.18,,revenue_not_confirmed(high),2.5,,2021-01-29,0.06168831414823228
30,2021-01-29,2376.TW,技嘉 GIGABYTE,ai_server_assembly,-0.736,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.334,0.0,-0.0,0.0,0.0,0.0,0.402,0,,,,2.5,,2021-01-29,0.10266154034173214
31,2021-01-29,2382.TW,廣達 Quanta,ai_server_assembly,-0.765,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.476,-0.0,-0.0,0.0,0.0,0.0,0.29,0,,,,2.5,,2021-01-29,0.05328367698581715
32,2021-01-29,6282.TW,康舒 ACBEL Polytech,power_grid_energy,-0.826,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.183,0.0,0.0,-0.0,0.0,0.0,0.643,0,,,,2.5,,2021-01-29,0.039007175503162905
33,2021-01-29,1504.TW,東元 TECO,power_grid_energy,-0.865,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.48,-0.0,0.0,-0.0,0.0,0.0,0.386,0,,,,2.5,,2021-01-29,0.13246277200298362
34,2021-01-29,2383.TW,台光電 Elite Material,pcb_substrate,-0.908,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.623,0.0,-0.0,-0.0,0.0,0.0,0.285,0,,,,2.5,,2021-01-29,0.12292356040667629
35,2021-01-29,8996.TW,高力 KAORI,thermal,-0.985,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.105,0.0,-0.0,-0.0,0.0,0.0,0.88,2,,valuation penalty -0.11,valuation_extreme(medium),2.5,,2021-01-29,-0.05206468175425216
36,2021-01-29,4967.TW,十銓 Team Group,memory_hbm,-1.047,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,0.644,-0.0,-0.0,0.0,0.0,0.0,1.691,6,residual alpha +0.64,valuation penalty -0.09,price_up_revenue_down(high); revenue_not_confirmed(high),2.5,,2021-01-29,0.14222727299917803
37,2021-01-29,2421.TW,建準 Sunon,thermal,-1.084,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.861,-0.0,-0.0,-0.0,0.0,0.0,0.222,0,,,,2.5,,2021-01-29,0.0707457380649299
38,2021-01-29,6196.TW,帆宣 Marketech International,facility_cleanroom,-1.084,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.852,0.0,-0.0,0.0,0.0,0.0,0.232,0,CAPEX context +0.50,valuation penalty -0.06,,2.5,,2021-01-29,0.008810641257738006
39,2021-01-29,3583.TW,辛耘 Sun Tech,semi_equipment,-1.125,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.057,0.0,-0.0,-0.0,0.0,0.0,0.068,0,CAPEX context +0.50,,,2.5,,2021-01-29,0.03436997523751151
40,2021-01-29,3231.TW,緯創 Wistron,ai_server_assembly,-1.165,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-0.48,-0.0,-0.0,-0.0,0.0,0.0,0.685,0,,,,2.5,,2021-01-29,0.02399996325876974
41,2021-01-29,3680.TW,家登 Gudeng Precision,semi_equipment,-1.198,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,1.714,-0.0,0.0,-0.0,0.0,0.0,2.912,10,CAPEX context +0.50; residual alpha +1.71,valuation penalty -0.18,price_up_revenue_down(high); revenue_not_confirmed(high); valuation_extreme(medium); valuation_extreme(medium),2.5,,2021-01-29,0.012930953943632417
42,2021-01-29,3324.TWO,雙鴻 Asia Vital Components,thermal,-1.21,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.128,-0.0,-0.0,0.0,0.0,0.0,0.082,0,,valuation penalty -0.02,,2.5,,2021-01-29,0.040094245463406564
43,2021-01-29,6213.TW,聯茂 ITEQ,pcb_substrate,-1.24,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.219,-0.0,-0.0,0.0,0.0,0.0,0.021,0,,,,2.5,,2021-01-29,0.07462690491210666
44,2021-01-29,3017.TW,奇鋐 Auras Technology,thermal,-1.338,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.014,-0.0,-0.0,0.0,0.0,0.0,0.324,0,,,,2.5,,2021-01-29,0.007587229005817653
45,2021-01-29,2377.TW,微星 MSI,ai_server_assembly,-1.347,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.24,-0.0,-0.0,0.0,0.0,0.0,0.106,0,,,,2.5,,2021-01-29,0.14176241378803334
46,2021-01-29,1513.TW,中興電 Chung-Hsin Electric,power_grid_energy,-1.426,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.377,-0.0,-0.0,0.0,0.0,0.0,0.048,0,,valuation penalty -0.01,,2.5,,2021-01-29,0.04592892246038449
47,2021-01-29,1514.TW,亞力 Allis Electric,power_grid_energy,-1.474,2.5,Avoid,Skip — negative residual alpha. Wait for setup change.,-1.124,0.0,-0.0,-0.0,0.0,0.0,0.35,0,,,,2.5,,2021-01-29,0.03609344606941001
